timestamp,uid,type,air_temperature,process_temperature,rotational_speed,torque,tool_wear,predicted_failure,machine_failure
2023-03-14T23:19:04Z,29,2,303.03514231973963,311.99244310482675,1664.6197848543543,24.208045416303126,105,0_0_0_0_0,0.0
2023-03-14T23:19:19Z,30,0,303.23209242827033,306.23631920824545,1166.3521114747723,15.580795449661009,107,0_1_0_0_0,1.0
2023-03-14T23:19:34Z,31,0,297.60456138490133,305.86869730032436,2438.379251825141,47.494834461516874,109,0_0_1_0_0,1.0
2023-03-14T23:19:49Z,32,1,304.05659462929077,313.0076413700281,2868.9974583422872,60.20960621694743,112,0_0_1_0_0,1.0
2023-03-14T23:20:04Z,33,1,297.44611423380024,311.3145971543738,2667.508149588045,18.537425541670476,115,0_0_0_0_0,0.0
2023-03-15T08:36:36Z,34,0,299.1388418840234,306.109156496812,2747.804985232676,53.01542841588788,117,0_0_1_0_0,1.0
2023-03-15T08:36:52Z,35,2,294.27308225215097,305.1364227426886,1278.2867716529056,50.00993533460213,122,0_0_0_0_0,0.0
2023-03-15T08:37:13Z,36,1,304.17943657934154,313.6377659160033,2116.5373822523215,9.118031786095818,125,0_0_1_0_0,1.0
2023-03-15T08:37:31Z,37,2,295.3994636843744,310.1442939568127,2497.314616798194,12.959216434357431,130,0_0_1_0_0,1.0
2023-03-15T08:37:50Z,38,2,298.13049296632295,309.4172178639078,2043.835090001529,66.21843525876719,135,0_0_1_0_0,1.0
2023-03-15T08:38:05Z,39,2,294.2539978503523,310.92213698691614,2125.528622540876,29.03206544078902,140,0_0_0_0_0,0.0
2023-03-15T08:38:21Z,40,1,295.74993442841776,305.01485110771205,2861.6517081656566,20.448353667064683,143,0_0_0_0_0,0.0
2023-03-15T08:38:36Z,41,2,300.54168775112737,311.54771960941633,2230.639728246821,64.75770326649433,140,0_0_1_0_0,1.0
2023-03-15T08:38:52Z,42,1,300.07581874326956,307.42204533217824,2102.6249696138566,5.923793058633643,143,0_0_1_0_0,1.0
2023-03-15T08:39:14Z,43,0,302.0730806214207,310.2300765790012,2199.9936615615497,40.610167350557624,145,0_0_1_0_0,1.0
2023-03-15T08:39:34Z,44,2,302.82612787024976,314.4829859041367,2423.1257970446145,60.116748655114634,150,0_0_1_0_0,1.0
2023-03-15T08:39:58Z,45,2,296.5082411936737,308.3318754498202,1642.5033612894651,4.042880776056972,155,0_0_1_0_0,1.0
2023-03-15T08:40:27Z,46,1,297.0283452451024,311.0136347625386,2081.603821647169,63.62890283468625,158,0_0_1_0_0,1.0
2023-03-15T08:40:48Z,47,2,296.1975622286903,310.69932115387616,1962.02431368132,29.634785071764366,163,0_0_0_0_0,0.0
2023-03-15T08:41:05Z,48,1,299.1086972498659,304.89497171072134,2102.9931045037424,9.440464619918021,166,0_0_1_0_0,1.0
2023-03-15T08:41:26Z,49,2,304.27650471731846,304.0325795321711,1955.3929982602294,72.6770164986746,171,0_0_1_1_0,1.0
2023-03-15T08:41:42Z,50,1,300.08502196999984,305.6626121159298,1269.5839769103402,4.675930560736759,174,0_0_0_0_0,1.0
2023-03-15T08:42:02Z,51,0,299.7008466607499,309.353330873521,1894.3567619411215,70.6976658777559,176,0_0_1_1_0,1.0
2023-03-15T08:42:18Z,52,2,295.8561129790399,309.83896868266163,2277.231202821223,59.39541967842015,181,0_0_1_0_0,1.0
2023-03-15T08:42:33Z,53,0,301.1454580582579,314.3686329526689,1978.2310864649235,73.1734933484083,183,0_0_1_1_0,1.0
2023-03-15T08:42:50Z,54,0,297.17387098163294,310.9555287414807,2496.560296162298,56.49918720304815,185,0_0_1_0_0,1.0
2023-03-15T08:43:06Z,55,2,304.8849464627317,304.55250247955337,1808.9232377394342,38.33907451181996,190,0_0_0_0_0,0.0
2023-03-15T08:43:23Z,56,1,296.6265524030282,312.9623687999116,2313.8579023727852,56.68686876808701,193,0_0_1_0_0,1.0
2023-03-15T08:43:38Z,57,2,301.9597114831903,313.55844443372337,1630.3715587461375,53.41836146074388,198,0_0_1_0_0,1.0
2023-03-15T08:43:53Z,58,0,299.0007583842248,313.1484058435627,1208.7113226823587,23.404598797093197,200,0_0_0_0_0,1.0
2023-03-15T08:47:02Z,59,0,298.90961202600016,314.8848226904766,1903.5013135929803,40.8488409691348,202,0_0_0_0_0,0.0
2023-03-15T08:47:32Z,60,2,295.6518321221673,304.1230031984516,1270.4612574354203,59.28948259245008,207,0_0_0_1_0,1.0
2023-03-15T08:47:55Z,61,0,300.01156870742125,309.7272438370315,2093.598197415043,27.31071001055371,209,0_0_0_0_0,0.0
2023-03-15T08:48:16Z,62,0,298.764695565383,312.5388536426754,1925.708636707473,56.7669775709405,211,0_0_1_1_0,1.0
2023-03-15T08:48:37Z,63,0,303.68523561894875,310.2139571684055,2211.0154508768605,35.45400732600835,213,0_0_0_0_0,0.0
2023-03-15T08:48:56Z,64,0,297.3716263736203,306.0640860975505,2728.942510035755,5.534984430161828,215,0_0_1_0_0,1.0
2023-03-15T08:49:22Z,65,2,302.2273527701074,307.74044316423914,1612.825629661301,15.720265299460308,220,0_0_0_0_0,1.0
2023-03-15T08:49:46Z,66,2,301.1467438533625,311.94228413475065,1287.2717523727863,54.66140798781709,225,0_0_0_1_0,1.0
2023-03-15T08:50:07Z,67,2,302.98888045182355,309.734956675468,2681.168559863122,32.558688941275236,230,0_0_1_0_0,1.0
2023-03-15T08:50:51Z,68,2,301.12618263240955,305.0297117135671,2731.886442628526,31.450929685651094,235,0_0_0_0_0,0.0
2023-03-15T08:51:38Z,69,2,299.29212702363566,312.9358671545841,2212.4234380860426,29.851710706863614,240,0_0_0_0_0,0.0
2023-03-15T08:51:58Z,70,1,299.3571516649173,313.3443437192053,2300.4888045161897,31.538409039400378,243,0_0_0_0_0,0.0
2023-03-15T08:52:19Z,71,2,296.69192783260536,305.4578800729316,2049.8153105771376,60.7177901158145,248,0_0_1_1_0,1.0
2023-03-15T08:52:41Z,72,2,296.4247240144767,305.068025176052,1567.8306419953221,40.81052347144751,253,0_0_0_0_0,0.0
2023-03-15T08:53:01Z,73,1,294.5061050061975,310.224087036578,2758.2287748257577,35.42088787381737,256,0_0_1_0_0,1.0
2023-03-15T08:53:21Z,74,2,303.0711584591577,310.2904308331249,2303.420686492287,47.421143194547206,261,0_0_1_1_0,1.0
2023-03-15T08:53:41Z,75,2,300.3615539414231,312.28609406124724,2821.479666709638,35.87746576658279,266,0_0_1_0_0,1.0
2023-03-15T09:09:05Z,76,0,296.92364476126204,305.8159524658648,1457.881119113756,65.22411557183315,268,0_0_1_1_0,1.0
2023-03-17T18:03:21Z,77,0,297.6103181205932,305.1517332872965,2177.0246414009116,9.644276648192925,270,0_0_1_0_0,1.0
2023-03-17T18:03:51Z,78,2,304.3465316614602,312.02885833803936,1452.6243802736303,34.95435032070219,275,0_0_0_0_0,0.0
2023-03-17T18:04:06Z,79,2,299.076358287642,306.83476153239184,1339.74942800101,5.958259635543588,280,0_0_0_0_0,1.0
2023-03-17T18:04:21Z,80,1,297.9270884807055,306.86109171080255,1784.10243349246,17.66151591617428,283,0_0_1_0_0,1.0
2023-03-17T18:04:36Z,81,1,295.232174575572,304.2215405823835,1380.7024740366228,56.9379750610701,286,0_0_0_1_0,1.0
2023-03-17T21:50:23Z,82,1,300.3287180261705,307.6998437565294,1718.8575748128721,31.020086440073808,289,0_0_0_0_0,0.0
2023-03-17T21:50:51Z,83,0,295.4157483779657,309.4633963316387,1814.3347134063245,5.623567458025164,291,0_0_1_0_0,1.0
2023-03-17T21:51:21Z,84,2,304.4652544031142,310.181997708936,2791.6241601915335,15.263329222901737,296,0_0_0_0_0,0.0
2023-03-17T21:51:51Z,85,1,302.1604114599842,309.38844707845163,1682.9982237722263,12.985671599067912,299,0_0_1_0_0,1.0
2023-03-17T21:52:21Z,86,0,295.32163957268534,307.2558414025665,2718.4667065167832,40.29775904986301,301,0_0_1_1_0,1.0
2023-03-17T21:52:36Z,87,0,296.62820210833644,311.25004598581154,1980.4664583360175,50.122377287412306,303,0_0_1_1_0,1.0
2023-03-17T21:53:06Z,88,0,303.3913360658438,304.29164660076816,2679.266854411068,60.440849596938726,305,0_0_1_1_0,1.0
2023-03-17T21:53:21Z,89,0,304.4906750658057,314.4987830969241,1948.5804675647853,13.710541327812594,307,0_0_1_0_0,1.0
2023-03-17T21:53:51Z,90,2,295.60091451686094,308.57793681542597,1531.115474261396,21.96582358400158,312,0_0_0_0_0,0.0
2023-03-17T21:54:06Z,91,1,297.0567932447827,310.92337715619334,1722.030455462194,14.296723805806485,315,0_0_1_0_0,1.0
2023-03-17T21:54:21Z,92,0,298.6550024721804,305.15958708025386,1206.4104857306409,17.339016407130813,317,0_0_0_0_0,1.0
2023-03-17T21:54:36Z,93,1,301.9080419813299,314.49412403111523,2321.022839189571,47.31733095745948,320,0_0_1_1_0,1.0
2023-03-17T21:55:06Z,94,0,298.50979464162486,310.94285746928233,2861.435214551285,11.952795920405435,322,0_0_0_0_0,1.0
2023-03-17T21:55:36Z,95,0,302.5302500880856,308.5450056106847,2224.024181797111,6.173408801754363,324,0_0_1_0_0,1.0
2023-03-17T21:56:06Z,96,0,302.20400601703176,310.3938928559067,1792.4106497111534,16.58668663510786,326,0_0_0_0_0,1.0
2023-03-17T21:56:21Z,97,0,299.0519281278259,310.5236244223161,2166.5219541453994,75.36981662710474,328,0_0_1_1_0,1.0
2023-03-17T21:56:51Z,98,0,304.2836447286707,314.4562870913858,1176.318965556922,68.91120409579281,330,0_0_0_1_0,1.0
2023-03-17T21:57:06Z,99,2,302.6060792528735,306.15217896460064,1985.2342409603198,39.74158099810649,335,0_0_0_1_0,1.0
2023-03-17T22:05:30Z,100,2,296.6898892403934,313.65411809732643,1378.1004513871892,42.46828327722915,0,0_0_0_0_0,0.0
2023-03-17T22:06:00Z,101,1,294.18037395137975,304.0412809151914,1554.2571083193138,63.160677023895325,3,0_0_1_0_0,1.0
2023-03-17T22:06:30Z,102,2,297.96763462101774,311.2408748527584,2346.3812625854434,54.007036689412644,8,0_0_1_0_0,1.0
